compound,p0,DeltaH
116120,1.0922745998116677e-10,104.19125976251173
116129,2.874060358133243e-10,94.50356105289958
116132,9.555882227657664e-10,103.25242664747856
116135,1.6239103923938885e-11,109.86782160100368
116136,1.9629881534284522e-10,103.88662015552235
116139,1.9127696518507252e-10,102.2403643414772
116141,6.1145982863588705e-12,114.31186664039255
116142,7.391346256120892e-11,108.33066519491123
116153,1.0643312861354485e-10,102.54500394846659
116155,4.112801068041788e-11,108.63530480190062
116160,9.555882227657664e-10,103.25242664747856
116166,7.391346256120892e-11,108.33066519491123
116168,3.858318671865242e-07,81.97335837308883
116169,2.4830811583118897e-09,94.88478594803982
116183,4.112801068041788e-11,108.63530480190062
116185,1.4527937532584772e-07,86.41740341247771
116189,9.814469922171425e-13,108.76066175448318
116191,4.277378553162852e-14,112.82348189873183
116204,1.922417174853159e-08,76.9367245555022
116215,4.30215753898507e-13,119.76565017826128
116225,1.0163110907765974e-08,90.01919936830949
116245,3.761691504975412e-14,115.6597165446217
116249,2.472653093022311e-10,93.9088633540767
116250,1.5913144632392866e-12,106.82029092902765
116251,1.9235860884621996e-11,100.83908948354635
116261,1.0482063251314629e-09,68.92188394821764
116262,1.894717718014365e-11,83.36963393213529
116268,3.8831907843488393e-16,137.4781050481013
116273,4.930768358639412e-14,119.8097775470888
116274,6.263044354965471e-10,90.01318851899394
116276,3.8703604933626284e-11,90.67705184040787
116286,5.673516876706439e-09,89.84604320982805
116287,3.65128027413657e-11,102.757470784779
116288,4.413679447183777e-10,96.7762693392977
116294,2.6341397342219568e-11,96.66844485484431
116298,6.98489562205013e-08,79.48485347548657
116306,4.627939969949746e-05,53.81224837586433
116308,5.169017883355686e-09,81.21090858280836
116309,7.082705861952737e-12,100.94262888215052
116312,8.010920504649989e-14,109.52963385743365
116315,1.880949428476391e-09,83.59818183389156
116318,1.220064259902833e-13,111.07110352146498
116325,2.398076986168677e-10,89.15784173903145
116327,1.8655700399998665e-11,96.0880678685011
116338,1.307561905883517e-11,81.1430011317469
116346,1.7077028575983032e-11,90.5576990424815
116351,9.648915026182211e-13,105.92195959058562
116362,7.544368971274435e-11,93.54072299419636
116364,5.8690979500205924e-12,100.470949123666
116367,9.909234122270382e-09,71.09474759421965
116375,6.27984959542576e-11,102.97010959133588
116380,2.895013211788447e-11,91.95966408071247
116398,1.880949428476391e-09,83.59818183389156
116413,1.0997148268749055e-10,101.01921417030134
116414,7.077386287559295e-13,113.93064174525232
116421,2.8951213233428324e-13,104.86006608958252
116423,4.024955295822516e-13,118.15887701229157
116427,4.001892174235622e-13,116.3068894302546
116429,6.119194200605864e-11,101.32385377729074
116435,3.966812943632781e-14,111.6913843800546
116438,2.2139491543489713e-11,101.85913944633697
116440,2.8596329619640163e-07,66.76315859889073
116441,3.36775981238258e-15,119.31884163958107
116447,3.7684965831144215e-15,121.44106453312749
116456,7.233473675155504e-13,117.85423740530217
116469,1.2270955563858068e-13,112.92309110350193
116470,3.8491307552291323e-16,136.65067909310594
116471,2.477168131259551e-18,149.56210666805688
116473,5.277364416462054e-16,132.19597848364944
116484,3.1915606245806673e-16,134.57319270407675
116485,3.857968842581895e-15,128.5919912585954
116497,3.761691504975412e-14,115.6597165446217
116505,5.7673525506788e-15,113.3481632258681
116511,3.1915606245806673e-16,134.57319270407675
116513,1.3430916113095643e-12,99.90659723693555
116543,5.879789434409211e-11,97.41509440694809
116552,1.0628194996029517e-12,111.86284439086573
116557,2.2267914177007187e-13,116.61152903724397
116571,1.0628194996029517e-12,111.86284439086573
116576,4.1710530492528237e-10,90.3789919102073
116580,3.271718497245761e-11,97.71973401393747
116591,7.544368971274435e-11,93.54072299419636
116615,1.5913144632392866e-12,106.82029092902765
116620,4.638607946101651e-12,106.60782409271523
116623,1.2746835027763032e-09,91.32014883276197
116624,4.4693535651257254e-10,95.45621132912429
116634,6.794818924960443e-08,78.62118809412344
116637,6.696664603740911e-09,72.15369546188647
116651,9.648915026182211e-13,105.92195959058562
116663,8.38434595602319e-12,108.1551720677628
116671,8.990640387429411e-09,82.43205875398421
116672,1.0406282148791832e-09,82.05083385884397
116674,1.7077028575983032e-11,90.5576990424815
116676,1.4753916972195917e-10,90.93892393762174
116687,1.7440543072361084e-12,107.4693075656332
116688,1.4753916972195917e-10,90.93892393762174
116692,1.506797996470588e-11,107.85053246077344
116700,1.2746835027763032e-09,91.32014883276197
116704,5.026819013984686e-14,111.38583080222033
116710,1.3466679318846342e-10,96.40812897941736
116721,3.350827211838034e-11,80.99338624713297
116729,1.6983084824053045e-14,115.36122041830107
116739,5.312651416320487e-13,103.28971811938574
116753,3.474924540407201e-10,91.38447453941984
116764,1.7297803413372045e-13,109.37414066180345
116779,1.894717718014365e-11,83.36963393213529
116823,1.001630004147988e-09,83.55170673607252
116827,3.197241400926948e-10,88.40990356335828
116829,4.685373216900537e-11,91.9091558665561
116842,2.9206143272172974e-10,96.57516913091247
116848,1.0458783835968589e-12,109.79123631285285
116849,1.2642611849420041e-11,103.8100348673715
116851,1.2319179931607436e-11,102.16377905332635
116854,1.068944586006347e-12,113.71483197290269
116896,2.387727480314469e-08,77.98801371459533
116909,5.0459440456804905e-15,134.63494170252034
116918,9.423441739188721e-12,113.89032510005111
116921,3.448850050817016e-12,118.12958593317127
116923,7.373160119350551e-13,122.67253881155774
116929,2.5669464220967108e-12,106.88754679876791
116931,6.642624621189296e-10,87.89684393646381
116933,1.2007081298910527e-11,102.34459392038146
116935,3.675007151712754e-10,86.34949596141624
116946,1.625070285100374e-08,83.9794067290318
116951,1.2363284293891165e-14,126.32161994086428
116956,2.2851690154659365e-11,105.3573828424191
116958,7.840605637663507e-13,121.7235141275694
116959,9.477749544880444e-12,115.74231268208807
116961,1.2007081298910527e-11,102.34459392038146
116968,2.9522659637271744e-13,126.16755916695827
116969,3.56870867980798e-12,120.18635772147695
116971,9.10187532814376e-13,107.62856423580597
116978,1.6597247340929776e-11,113.79141726105355
116979,1.2911732010395153e-12,120.7216433905232
116983,2.417269171814683e-12,103.18451919641707
116986,9.10187532814376e-13,107.62856423580597
116987,1.6157585807911634e-08,82.12741914699484
116988,1.0627798110872384e-10,98.96244238199567
116992,2.2720749244818904e-11,103.50539526038212
117000,3.5482598658109843e-12,118.33437013943998
117006,4.34421046569993e-12,102.87987958942769
117013,1.659786714957232e-13,126.6918192699236
117015,2.438645511942678e-11,107.80002424661708
117016,1.5694283540295e-13,120.71145182156803
117019,1.0628194996029517e-12,111.86284439086573
117038,2.9375556821103668e-12,111.3275587218195
117044,2.501277048227653e-12,105.24129098472275
117050,4.408049015402105e-13,122.24777423053473
117051,5.079919187537846e-10,97.79631930208832
117059,1.0556288914461542e-12,115.03488998307611
117060,1.3373451008651499e-12,101.63717122136947
117074,2.895013211788447e-11,91.95966408071247
117081,1.0458783835968589e-12,109.79123631285285
117083,4.465839026941826e-08,81.5921334779486
117087,1.192017923702778e-10,104.88849089256857
117088,7.67141726343075e-13,117.79991846751952
117090,1.1747986701104867e-11,98.4209982603316
117098,1.4409151353810442e-09,98.90728944708724
117103,3.491701360788302e-12,116.2627620614271
117104,4.2207799387461065e-11,110.28156061594576
117107,6.189134245803201e-12,96.50261695909892
117110,2.501277048227653e-12,105.24129098472275
117111,1.6097358560508706e-14,118.15271855967373
117112,6.873477186034483e-10,89.9536157247695
117116,1.852208896525633e-08,91.9770633176176
117117,6.27984959542576e-11,102.97010959133588
117121,6.9742230838111565e-09,96.42110835700647
117122,4.488370040441337e-11,109.33253593195742
117124,6.873477186034483e-10,89.9536157247695
117128,1.40405266177257e-09,97.26103363304209
117134,3.802583463249983e-08,75.50586574085187
117146,3.5482598658109843e-12,118.33437013943998
117165,2.9206143272172974e-10,96.57516913091247
117173,5.079919187537846e-10,97.79631930208832
117182,1.6097358560508706e-14,118.15271855967373
117183,5.24352937970802e-12,114.1949647070405
117184,1.97437468901044e-12,118.63900974642938
117185,1.9458539278874388e-13,112.1715171141924
117187,1.6097358560508706e-14,118.15271855967373
117188,6.740238566319453e-11,107.26473857757087
117190,2.537938754521515e-11,111.70878361695974
117201,3.728872449409115e-09,92.8169885936532
117205,1.6251309718267083e-10,96.87980873790185
117211,7.143367296089194e-13,119.17429541547561
117213,5.109385835353022e-12,112.54870889299535
117216,1.0922745998116677e-10,104.19125976251173
117218,1.0246893573347713e-06,77.52931333369996
117219,6.594548176837483e-09,90.44074090865092
117222,7.227373305261833e-06,68.6412232549222
117228,2.638905017790984e-12,102.4497928433501
117239,1.8909845463256004e-16,136.96995615834254
117243,2.874889487920717e-14,120.1349329233417
117266,5.312651416320487e-13,103.28971811938574
117282,2.703297329999895e-11,98.31470066888946
117291,2.4325544725046142e-11,109.24149585439352
117294,1.054090101873224e-12,111.4523284166052
117298,2.226708263368102e-11,103.71112702837395
117306,3.0594272594754565e-10,98.38767406487399
117310,2.8225225913879245e-10,94.51839734260679
117324,6.4762944718424725e-09,90.45557719835814
117336,6.41976520040657e-12,98.7404741570282
117348,2.874889487920717e-14,120.1349329233417
117350,3.131750508030844e-13,115.05081606489274
117351,2.0154868844116814e-15,127.96224363984372
117354,3.1138054782260415e-13,113.19882848285577
117364,2.4944424395007385e-14,145.37029121172327
117367,2.458409057717591e-15,138.90279857948627
117368,1.2966589974197794e-15,144.49639665824634
117371,1.2686790634904477e-15,140.57280099819647
117380,2.5417276017882815e-08,81.87212672656977
117382,2.956783767504154e-12,109.23130428543838
117396,8.631222996330267e-13,111.59689640037304
117412,2.93744598594381e-10,98.42715671294944
117417,5.483278903645708e-14,123.13820772072668
117418,5.483278903645708e-14,123.13820772072668
117419,3.0510863041505737e-14,123.44284732771607
117420,3.237412947078084e-12,105.36790587418746
117424,3.1915606245806673e-16,134.57319270407675
117425,1.3627775674152492e-11,106.37408986917252
117445,4.99043707184969e-13,113.92972777440744
117450,2.7591645074187347e-14,123.6683986992884
117456,1.0588183094509148e-16,134.98774179467455
117463,7.967607602470298e-13,123.7951222055823
117465,8.315792218412194e-14,120.64505810237235
117466,1.0535031840470761e-13,107.24733934066573
117467,1.8904391787135164e-12,111.33858428790042
117476,2.6322807500382236e-15,133.14191266525543
117479,6.249451978659895e-12,118.2354623004424
117485,1.464692182588223e-15,133.44655227224482
117486,2.274192577518576e-14,133.52313756039567
117490,2.705232077426179e-13,125.47032803690145
117496,1.3627775674152492e-11,106.37408986917252
117497,4.955459972685932e-15,134.64977799222757
117500,1.9210604726721164e-12,113.41019236591332
117506,2.0008350129050868e-12,113.37070971783787
117515,4.260000306775203e-13,120.19100244222903
117526,2.274192577518576e-14,133.52313756039567
117534,2.370323205137034e-11,107.59524004034837
117540,5.067420232418473e-12,112.13819291873482
117549,4.225376723260083e-13,104.28947849210047
117555,1.6610309087933167e-13,127.65549511222922
117562,1.6610309087933167e-13,127.65549511222922
117569,1.0906299777332733e-13,126.1140254481979
117581,1.301817376183578e-10,108.23175735591367
117592,2.271880895873894e-12,116.11032050366914
117599,3.805576030760478e-10,89.36994359202754
117600,4.753870118555737e-08,85.47624648992304
117602,1.1773890868516217e-10,106.75531476431276
117605,1.1706426100166354e-10,104.90332718227579
117609,1.0627798110872384e-10,98.96244238199567
117614,4.737348849644662e-13,123.51943261586692
117616,7.243762786419763e-11,108.53639696290304
117625,1.230112352054942e-10,87.99616454841619
117634,1.48696380402507e-09,82.01496310293489
117636,2.0909640913577884e-12,103.39293921632216
117637,1.8837905769635414e-09,68.61724434122826
117656,3.229260361020468e-14,125.47497275765352
117657,1.0514173462308747e-09,92.21503999592136
117662,7.795678718518903e-13,119.87152654553242
117665,1.2113262048982905e-10,106.96009897058147
117676,8.873965974687738e-12,110.18729749770027
117685,3.582985620578035e-09,88.90822922331056
117694,2.438645511942678e-11,107.80002424661708
117695,1.8971300886085877e-12,114.73025037608673
117700,4.2626341594276337e-13,102.91280648218435
117702,8.330341369898997e-10,79.14755711771386
117707,2.0039380805975818e-15,126.11025605780672
117714,3.046614280137024e-13,109.27523282280589
117744,1.054090101873224e-12,111.4523284166052
117751,1.5615500349264496e-10,92.9710493675592
117765,8.336303387597458e-12,106.30318448572585
117767,1.3177621716713926e-12,107.63369515298157
117771,2.7433544072223932e-14,121.81641111725142
117780,7.143367296089194e-13,119.17429541547561
117788,2.9353493860576265e-13,124.3155715849213
117794,9.182364826411322e-12,112.24406928600597
117795,1.0628194996029517e-12,111.86284439086573
117800,4.021932291684855e-14,131.14688987539338
117813,5.879789434409211e-11,97.41509440694809
117830,1.354968808702876e-11,104.52210228713555
117838,1.603981228814339e-11,111.73464547274786
117844,1.650214458691202e-11,111.93942967901658
117862,1.5615500349264496e-10,92.9710493675592
117863,9.182364826411322e-12,112.24406928600597
117864,7.143367296089194e-13,119.17429541547561
117870,6.476536322988172e-11,103.3559792072282
117884,8.336303387597458e-12,106.30318448572585
117905,6.034159415500707e-11,99.06135022099323
117911,6.4762944718424725e-09,90.45557719835814
117912,4.407884407091195e-11,109.34737222166467
117918,7.202255795755023e-11,106.68440938086609
117928,1.48696380402507e-09,82.01496310293489
117944,6.844771195982504e-11,88.30080415540556
117953,1.4955891063398536e-11,96.7673526938419
117954,1.129684810772248e-10,81.52422602688712
117962,1.7299462696927774e-10,100.76392174987629
117966,7.143367296089194e-13,119.17429541547561
117968,1.5615500349264496e-10,92.9710493675592
117978,2.6300608088370252e-08,83.92889851487544
117982,1.1462428217156993e-09,87.99171865912409
117985,1.5705493324465982e-10,94.82303694959619
117986,1.5615500349264496e-10,92.9710493675592
117991,2.4526995582539108e-11,109.65201182865405
117999,6.41976520040657e-12,98.7404741570282
118001,2.4526995582539108e-11,109.65201182865405
118002,2.417269171814683e-12,103.18451919641707
118043,1.344800989633941e-15,128.4923820538253
118044,1.1331222850578406e-15,128.48650374280902
118060,1.6952417098417589e-13,109.57987242979529
118067,4.4952385188813803e-10,92.39628105043752
118069,6.883995554492303e-09,73.0173608432496
118070,6.34130859935216e-08,73.54396867520646
118071,3.044183024326613e-09,83.54767361973522
118075,2.763692549567159e-09,77.6067888194551
118077,8.538359152939671e-13,100.52192133893485
118085,1.2642611849420041e-11,103.8100348673715
118088,9.648915026182211e-13,105.92195959058562
118090,4.001892174235622e-13,116.3068894302546
118091,2.575480125034992e-15,129.21831700520556
118108,9.704522246652272e-13,107.77394717262257
118113,5.368990526220238e-13,106.226599197575
118132,1.97437468901044e-12,118.63900974642938
118134,7.143367296089194e-13,119.17429541547561
118137,1.6097358560508706e-14,118.15271855967373
118140,1.6693521557908863e-13,128.54380685196057
118143,1.97437468901044e-12,118.63900974642938
118148,5.109385835353022e-12,112.54870889299535
118153,1.6251309718267083e-10,96.87980873790185
118158,2.2872988726519124e-14,135.37512514243267
118160,2.705232077426179e-13,125.47032803690145
118176,9.570505436186645e-09,86.31617176595866
118189,1.5705493324465982e-10,94.82303694959619
118195,8.925107121755569e-12,112.03928507973725
118198,2.1396713719485142e-13,112.70276966690135
118200,6.476536322988172e-11,103.3559792072282
118220,5.038383753659743e-12,110.28620533669785
118223,3.3414875422037094e-14,127.53174454595923
118229,3.271718497245761e-11,97.71973401393747
118234,9.432607270417559e-12,92.74908114259172
118235,8.689005262238553e-11,93.27568897454859
118243,2.319261833946765e-13,116.57204638916853
118245,1.4258924468749091e-12,101.78255415818612
118247,2.371937562372489e-12,109.20962314928985
118248,1.526497412659816e-14,122.1210507242408
118257,4.638607946101651e-12,106.60782409271523
118258,2.620920478791901e-13,121.97208464081935
118264,2.620920478791901e-13,121.97208464081935
118265,4.638607946101651e-12,106.60782409271523
118271,4.638607946101651e-12,106.60782409271523
118282,2.0460405052229754e-09,90.85912464434509
118283,2.387727480314469e-08,77.98801371459533
118285,4.316010554672246e-10,92.43576369851297
118286,2.777635907974642e-12,105.34719127346393
118287,3.3576153015770455e-11,99.36598982798262
118293,1.7310598402749614e-09,89.47790284994771
118294,1.159973139903975e-11,123.82618891768576
118301,5.883941892524526e-07,60.94162659653697
118307,1.0482063251314629e-09,68.92188394821764
118310,9.625096956373712e-14,109.67878026879285
118314,8.138108963436875e-15,119.58357737432405
118316,4.476412316007831e-13,103.28383980836944
118319,6.1920534497391825e-12,113.31253127832544
118332,5.510935166019223e-12,97.83456793475168
118335,2.4307457905704694e-15,130.0397300288729
118352,3.004861366187062e-13,89.81972732746712
118353,1.344800989633941e-15,128.4923820538253
118377,1.7227011993151368e-13,111.65148050780819
118378,2.8339850616424154e-13,117.74638474875918
118385,2.3879010006842556e-13,117.74050643774288
118388,2.0646082270079305e-11,105.13371846978131
118390,1.3287108255629786e-13,118.04514604473226
118393,3.65128027413657e-11,102.757470784779
118394,4.413679447183777e-10,96.7762693392977
118396,7.190189014025513e-15,134.89036084868826
118402,1.0254957701614027e-08,91.39339118487564
118403,6.599737972357047e-11,104.30481875982659
118407,1.068982347952208e-15,140.56692268718015
118413,5.59156028535198e-10,83.37855057759108
118414,7.190189014025513e-15,134.89036084868826
118429,4.7339607582602874e-11,96.36380524785494
118435,2.049213681496053e-12,103.59867098431398
118439,5.631212863466387e-10,88.31099572436074
118442,7.691171141736673e-11,86.08366155819981
118444,2.3782939842324213e-15,126.11613436882301
118445,2.874889487920717e-14,120.1349329233417
118447,2.0445192087668613e-13,111.65735881882448
118450,3.615752644695357e-13,109.28111113382218
118451,4.3707335333949885e-12,103.29990968834086
118461,3.131750508030844e-13,115.05081606489274
118462,2.0154868844116814e-15,127.96224363984372
118466,1.7326292197334483e-13,113.50346808984517
118469,1.7076005844061133e-14,107.03597545760819
118470,4.7612428307904196e-11,98.21579282989191
118471,7.69805210482454e-12,103.20100184934329
118472,3.0641720834240624e-13,111.12722040484287
118478,8.210005712434224e-11,72.6800644854769
118480,2.0039380805975818e-15,126.11025605780672
118481,2.4223668564731135e-14,120.12905461232542
118501,9.585706158188511e-14,111.95612011479757
118502,6.169030703470992e-16,124.86754768974852
118504,4.258918447573252e-12,101.65365387429571
118505,1.6952417098417589e-13,109.57987242979529
118517,6.053546185289129e-08,81.67604938234635
118519,3.9589590248474017e-10,96.65908503531023
118521,1.235285768412106e-07,77.10860579048428
118522,1.4932174465101645e-06,71.12740434500297
118524,5.383668088784781e-09,81.17142593473292
118525,1.2044827008282363e-10,81.66960896370375
118527,1.7077028575983032e-11,90.5576990424815
118532,9.648915026182211e-13,105.92195959058562
118534,1.7077028575983032e-11,90.5576990424815
118536,1.7077028575983032e-11,90.5576990424815
118542,2.6515094499204995e-10,90.63428433063237
118546,2.2851690154659365e-11,105.3573828424191
118547,2.895013211788447e-11,91.95966408071247
118549,2.2720749244818904e-11,103.50539526038212
118551,1.2642611849420041e-11,103.8100348673715
118554,7.082705861952737e-12,100.94262888215052
118569,5.483278903645708e-14,123.13820772072668
118570,2.1946243794741385e-14,110.144036405007
118571,4.465839026941826e-08,81.5921334779486
118573,3.474173489915958e-09,88.52235960741827
118577,1.4753916972195917e-10,90.93892393762174
118580,8.555167517116355e-12,107.949440299771
118584,3.9381028670268925e-13,114.2352813522417
118605,5.483278903645708e-14,123.13820772072668
118612,1.0628194996029517e-12,111.86284439086573
118618,9.648915026182211e-13,105.92195959058562
118641,5.879789434409211e-11,97.41509440694809
118646,8.917129346102222e-11,94.92194478859373
118662,1.4646374870743324e-13,120.54615026337478
118669,1.6880020515503123e-14,121.89549935266847
118670,5.368990526220238e-13,106.226599197575
118672,2.777635907974642e-12,105.34719127346393
118679,1.4753916972195917e-10,90.93892393762174
118683,3.1498605443572436e-07,72.70404339917084
118692,9.704522246652272e-13,107.77394717262257
118695,1.7440543072361084e-12,107.4693075656332
118706,6.980392879965299e-13,94.47513624991353
118708,9.648915026182211e-13,105.92195959058562
118712,9.648915026182211e-13,105.92195959058562
118721,1.4753916972195917e-10,90.93892393762174
118726,2.6667902426479815e-10,92.48627191266932
118730,1.506797996470588e-11,107.85053246077344
118737,8.604471411387581e-12,109.80142788180797
118740,8.38434595602319e-12,108.1551720677628
118751,8.336303387597458e-12,106.30318448572585
118764,8.555167517116355e-12,107.949440299771
118772,9.648915026182211e-13,105.92195959058562
118774,8.38434595602319e-12,108.1551720677628
118776,8.336303387597458e-12,106.30318448572585
118788,1.2319179931607436e-11,102.16377905332635
118793,7.632907781287976e-10,90.05951601351069
118794,9.226683701920545e-09,84.07831456802938
118797,3.918334120675765e-10,86.49487889823286
118805,1.2746835027763032e-09,91.32014883276197
118811,1.0821856072259691e-10,98.94760609228845
118818,4.488370040441337e-11,109.33253593195742
118820,4.423533446623749e-12,102.86504329972047
118823,7.795678718518903e-13,119.87152654553242
118824,6.373301716165062e-11,101.28437112921529
118826,4.3377856548235625e-13,120.17616615252182
118830,2.5669464220967108e-12,106.88754679876791
118831,3.5171570222928763e-13,113.71886508923998
118832,1.9458539278874388e-13,112.1715171141924
118833,5.425556273829442e-10,103.35133448647612
118835,5.3471815887675877e-11,96.88384185423915
118838,9.423441739188721e-12,113.89032510005111
118842,4.521091747326036e-12,106.78863895977034
118843,4.4951857481259564e-12,104.93665137773336
118844,6.873477186034483e-10,89.9536157247695
118846,2.501183643869275e-10,92.3408889758527
118849,1.1860341541631422e-07,77.14808843855972
118853,4.561072563723163e-11,111.40414400997034
118856,2.53784398111719e-09,98.80838160808968
118867,5.169017883355686e-09,81.21090858280836
118870,2.2851690154659365e-11,105.3573828424191
118871,2.895013211788447e-11,91.95966408071247
118878,4.465839026941826e-08,81.5921334779486
118879,2.874060358133243e-10,94.50356105289958
118883,3.5171570222928763e-13,113.71886508923998
118884,4.86172480910741e-13,125.16568842991208
118898,4.5873582722139996e-11,113.2561315920073
118902,2.2741076531001947e-12,120.62273555152562
118904,1.6597247340929776e-11,113.79141726105355
118921,9.501126719213896e-10,101.40043906544157
118922,6.1145982863588705e-12,114.31186664039255
118931,9.363878522574001e-11,94.93294643320462
118933,1.9127696518507252e-10,102.2403643414772
118935,1.97437468901044e-12,118.63900974642938
118937,2.537938754521515e-11,111.70878361695974
118939,2.705232077426179e-13,125.47032803690145
118941,1.9238648893145324e-12,116.99275393238422
118943,3.4774115407221402e-12,118.5401019074318
118950,3.402374275451861e-12,114.61650624738193
118952,5.210386342916042e-11,95.237586040194
118966,1.9127696518507252e-10,102.2403643414772
118967,9.182364826411322e-12,112.24406928600597
118980,1.2911732010395153e-12,120.7216433905232
118993,6.249451978659895e-12,118.2354623004424
119002,1.265392265552056e-12,120.92737515851502
119014,6.4762944718424725e-09,90.45557719835814
119015,4.407884407091195e-11,109.34737222166467
119029,1.7900006192855833e-08,89.92029152931191
119034,2.895013211788447e-11,91.95966408071247
119038,4.407884407091195e-11,109.34737222166467
119045,6.73998686782843e-09,94.36433656870081
119064,9.182364826411322e-12,112.24406928600597
119068,2.9206143272172974e-10,96.57516913091247
119071,6.249451978659895e-12,118.2354623004424
119077,4.021932291684855e-14,131.14688987539338
119087,3.457485862229644e-12,116.68811432539484
119093,1.6157585807911634e-08,82.12741914699484
119099,1.5615500349264496e-10,92.9710493675592
119106,8.336303387597458e-12,106.30318448572585
119117,2.486851782208705e-10,90.48890139381574
119118,1.0997148268749055e-10,101.01921417030134
119119,7.077386287559295e-13,113.93064174525232
119120,8.555167517116355e-12,107.949440299771
119121,1.0838289344679066e-11,94.55172153806438
119122,3.9988864920076126e-14,129.29490229335642
119125,6.4762944718424725e-09,90.45557719835814
119128,3.429088030568117e-12,116.27759835113432
119130,2.3567411779435768e-11,105.74325245831139
119136,4.407884407091195e-11,109.34737222166467
119138,3.429088030568117e-12,116.27759835113432
119139,6.039557920804931e-12,116.17869051213674
119149,3.582985620578035e-09,88.90822922331056
119157,5.038383753659743e-12,110.28620533669785
119164,1.779743858927023e-08,88.06830394727494
119169,1.8796069022217778e-12,109.48659670586345
119176,3.978812620040169e-11,101.55449983934757
119179,2.2139491543489713e-11,101.85913944633697
119182,4.312768949037892e-11,105.42377656161479
119186,8.336303387597458e-12,106.30318448572585
119195,1.97437468901044e-12,118.63900974642938
119213,1.6251309718267083e-10,96.87980873790185
119220,5.913674979728013e-11,99.26708198898504
119226,1.659786714957232e-13,126.6918192699236
119234,2.2267914177007187e-13,116.61152903724397
119239,3.271718497245761e-11,97.71973401393747
119241,1.4966594980951954e-13,123.92298006185388
119245,1.6926166537925235e-10,96.8403260898264
119248,1.1462428217156993e-09,87.99171865912409
119249,8.917129346102222e-11,94.92194478859373
119255,4.275124322527996e-14,113.70867352028486
119257,6.740238566319453e-11,107.26473857757087
119286,1.0628194996029517e-12,111.86284439086573
119287,1.8485964129562087e-12,113.08399456204158
119290,4.168075963243353e-13,116.26740678217915
119291,5.038383753659743e-12,110.28620533669785
119303,3.5517110132269934e-12,97.1931261819806
119307,9.903111273909365e-09,88.37294355426432
119322,1.2746835027763032e-09,91.32014883276197
119329,8.38434595602319e-12,108.1551720677628
119338,1.2943579213016777e-10,106.37976977387669
119346,2.620920478791901e-13,121.97208464081935
119350,3.9381028670268925e-13,114.2352813522417
119351,8.336303387597458e-12,106.30318448572585
119352,4.638607946101651e-12,106.60782409271523
119353,7.202255795755023e-11,106.68440938086609
119356,4.710203690384809e-13,121.66744503382995
119357,2.620920478791901e-13,121.97208464081935
119362,2.3040074944669118e-09,92.86749680780956
119367,1.2746835027763032e-09,91.32014883276197
119372,7.202255795755023e-11,106.68440938086609
119375,3.502813885393306e-07,76.03247357280873
119379,2.2139491543489713e-11,101.85913944633697
119380,1.9791706374623497e-08,91.39673412091284
119381,9.501126719213896e-10,101.40043906544157
119386,1.1012790944344233e-08,91.70137372790221
119393,7.985763216150301e-07,76.39207906692187
119402,1.4753916972195917e-10,90.93892393762174
119407,8.990640387429411e-09,82.43205875398421
119408,1.4753916972195917e-10,90.93892393762174
119419,4.337623670334017e-11,107.27576414365176
119421,6.642624621189296e-10,87.89684393646381
119428,1.3491210991844489e-09,93.35227426269944
119432,8.336303387597458e-12,106.30318448572585
119435,8.336303387597458e-12,106.30318448572585
119438,7.202255795755023e-11,106.68440938086609
119440,7.767578604954627e-08,82.81328364912444
119443,3.675007151712754e-10,86.34949596141624
119447,1.1012790944344233e-08,91.70137372790221
119453,2.2908054584002955e-09,91.0155092257726
119459,1.2746835027763032e-09,91.32014883276197
119460,7.202255795755023e-11,106.68440938086609
119478,8.378349578893535e-10,80.99954469975083
119483,6.421950276553481e-12,97.3085166739044
119492,1.230112352054942e-10,87.99616454841619
119494,1.8837905769635414e-09,68.61724434122826
119507,6.711759586983165e-12,105.2518953266327
119510,2.3777276011618193e-11,88.87557247252724
119511,3.7346555067589384e-12,105.55653493362207
119514,7.082384519290676e-09,77.4571739348412
119518,9.188042055099659e-12,94.9658733259613
119520,1.1622410491346235e-10,85.96403911847874
119526,3.654067306981013e-12,101.63293927357223
119532,3.217227640408897e-11,81.03286889520842
119541,1.81505161850366e-11,100.79301399753658
119544,1.0203979254913834e-09,88.41687209163186
119545,7.938126297254891e-11,95.34709822110153
119546,5.677847488626608e-10,88.72151169862124
119554,2.7099650998812475e-09,83.97282705224298
119555,1.7440403065371686e-11,96.88425462719394
119559,2.0542681330039669e-10,89.25679736766747
119561,7.938126297254891e-11,95.34709822110153
119563,1.0114912348593366e-12,96.7017690503019
119567,1.17307638204722e-10,91.207692788702
119574,7.008384005358759e-12,98.00574780396123
119579,1.8837905769635414e-09,68.61724434122826
119597,2.6190460299439998e-11,94.81645727280736
119600,1.9967892996588143e-12,101.95241517026882
119603,0.0015692248053529173,45.61002279921619
119608,1.0458783835968589e-12,109.79123631285285
119611,1.0458783835968589e-12,109.79123631285285
119612,2.8907316714447687e-12,109.25595064380659
119615,4.275124322527996e-14,113.70867352028486
119618,1.6097358560508706e-14,118.15271855967373
119642,4.229426798149669e-13,101.251714378432
119655,4.369409551571574e-14,117.63226918033472
119660,2.6071039433019544e-11,92.2137954735455
119661,4.685373216900537e-11,91.9091558665561
119663,7.694271390513135e-09,63.94255323978252
